TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-15 11:50:36.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-15 11:50:38.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:38.639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:38.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:39.077,0.8654965039128708,0.9557243400734723,0.5341003597837516,0.2178154717569907,0.5566516812732039,0.6303831168604305,0.05312506289878435,0.1956969287070926,0.8997446805962044,0.4539147777648604,0.04802929499775108,0.3121121972551772,0.747969711319809,-0.05883796761319368,-0.117497959680955,0.6383077841007864,0.3763697912177846,-0.144247026854668,0.09492437868558944,0.2833485897317702,1139.487179487179,801.8315018315019,804.6520146520147,952.1245421245421,742.1978021978023,-0.076904,0.005615,1.017212,4.583282,-7.372131,-4.007568,1,1,1,1,1,30.000000
2024-10-15 11:50:39.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:39.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:39.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:39.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:39.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:40.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:40.078,0.1318401325413599,0.4262042490367781,0.4548182121443798,0.1515119389950708,-0.01170642213126021,0.02195575406503728,-0.002069792009134796,0.1407506278611434,0.3482712525948066,-0.08474412385299747,0.1798522130831149,0.3438224847534943,0.5111612328328231,-0.08601780381720291,-0.112494220149169,0.6294466595562653,0.3146020111505852,-0.07667201225888021,0.009025865845864192,0.2969906617208709,1178.571428571429,832.4542124542124,878.3882783882784,956.959706959707,799.4139194139194,-0.040894,-0.018372,1.005127,4.583282,-24.374390,-2.609406,1,1,1,1,1,30.000000
2024-10-15 11:50:40.213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:41.080,0.1170957715259038,0.02557554216520767,0.2704980939911646,0.01310735299270016,-0.05058339803252295,-0.03819820928431205,-0.123076094908592,0.04929185113196336,0.263453234345061,-0.2597194693401794,0.05730335351157103,0.1525730951709556,0.527631536804845,-0.009887173137564537,-0.1541445600223366,0.6034692833671838,0.2974646618239624,-0.05956888708607599,0.02187616578723859,0.3124088789023761,1166.483516483516,810.6959706959707,782.893772893773,1001.684981684982,902.967032967033,-0.051514,0.031250,1.010986,5.129089,-13.144226,-4.972076,1,1,1,1,1,30.000000
2024-10-15 11:50:41.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:42.080,0.1170957715259038,0.02557554216520767,0.2704980939911646,0.01310735299270016,-0.05058339803252295,-0.03819820928431205,-0.123076094908592,0.04929185113196336,0.263453234345061,-0.2597194693401794,0.05730335351157103,0.1525730951709556,0.527631536804845,-0.009887173137564537,-0.1541445600223366,0.6034692833671838,0.2974646618239624,-0.05956888708607599,0.02187616578723859,0.3124088789023761,1116.117216117216,904.5787545787546,1007.326007326007,909.0109890109891,760.7326007326008,-0.045410,0.033936,1.021057,6.317902,-8.830109,-0.844879,1,1,1,1,1,30.000000
2024-10-15 11:50:42.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:42.845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:43.078,0.4720181649575911,0.02557554216520767,0.2704980939911646,0.01310735299270016,0.6586751449606868,-0.03819820928431205,-0.123076094908592,0.04929185113196336,0.7281314240133885,-0.2597194693401794,0.05730335351157103,0.1525730951709556,1.032987352169997,-0.009887173137564537,-0.1541445600223366,0.6034692833671838,1.157582036767061,-0.05956888708607599,0.02187616578723859,0.3124088789023761,1013.369963369963,768.3882783882784,608.021978021978,889.2673992673992,928.3516483516484,-0.172058,0.001099,0.990112,6.706696,-16.217194,-6.572113,1,1,1,1,1,30.000000
2024-10-15 11:50:43.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:43.440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:43.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:44.073,0.4720181649575911,0.02557554216520767,0.2704980939911646,0.01310735299270016,0.6586751449606868,-0.03819820928431205,-0.123076094908592,0.04929185113196336,0.7281314240133885,-0.2597194693401794,0.05730335351157103,0.1525730951709556,1.032987352169997,-0.009887173137564537,-0.1541445600223366,0.6034692833671838,1.157582036767061,-0.05956888708607599,0.02187616578723859,0.3124088789023761,550.8058608058608,817.948717948718,847.3626373626374,688.6080586080586,557.6556776556777,-0.048462,-0.110535,1.040710,12.561035,-21.406097,-13.787231,1,1,1,2,1,30.000000
2024-10-15 11:50:44.468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:44.830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:44.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:45.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:45.079,0.4720181649575911,0.02557554216520767,0.2704980939911646,0.01310735299270016,0.6586751449606868,-0.03819820928431205,-0.123076094908592,0.04929185113196336,0.7281314240133885,-0.2597194693401794,0.05730335351157103,0.1525730951709556,1.032987352169997,-0.009887173137564537,-0.1541445600223366,0.6034692833671838,1.157582036767061,-0.05956888708607599,0.02187616578723859,0.3124088789023761,1216.849816849817,813.1135531135532,1094.358974358974,985.1648351648352,1113.699633699634,0.113831,0.047485,1.038513,8.575897,-2.190704,-10.033875,1,2,1,2,2,30.000000
2024-10-15 11:50:45.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:45.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:46.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:46.073,0.4720181649575911,1.014257361172887,0.2704980939911646,0.01310735299270016,0.6586751449606868,0.8459675608543928,-0.123076094908592,0.04929185113196336,0.7281314240133885,0.3260618579881857,0.05730335351157103,0.1525730951709556,1.032987352169997,-0.09059987051568262,-0.1541445600223366,0.6034692833671838,1.157582036767061,-0.1285780262895972,0.02187616578723859,0.3124088789023761,1150.3663003663,802.2344322344322,819.96336996337,956.5567765567766,897.3260073260074,0.033630,0.080688,1.011414,4.269257,-11.424561,-1.577606,1,2,1,1,2,30.000000
2024-10-15 11:50:46.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:47.073,0.6610281003697136,0.4398279566684634,0.2704980939911646,0.3523921379885355,0.2598471825023654,0.2635385494346253,-0.123076094908592,0.03890239626768933,0.6692289293444118,0.1619978755781916,0.05730335351157103,0.5277589689827582,1.154223652704979,-0.01087919280844206,-0.1541445600223366,0.5762374979244894,0.6647405755495641,-0.232868275890475,0.02187616578723859,0.697776869582282,1054.871794871795,781.2820512820513,835.2747252747253,909.8168498168499,1048.827838827839,0.061401,0.056580,1.007080,2.429962,-7.431946,-3.551483,1,1,1,1,1,30.000000
2024-10-15 11:50:47.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:47.614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:48.079,0.3792895558966689,0.2977748377277049,0.2704980939911646,0.1614077740077713,0.3211312765117618,0.0254133577243169,-0.123076094908592,0.2769055538277983,0.7296519793451116,0.5209829764210137,0.05730335351157103,0.5938343715035521,0.8991307103387337,-0.02958557302516194,-0.1541445600223366,0.628687455942108,0.5421157094260933,-0.3135597381200077,0.02187616578723859,0.5203635408833571,1199.52380952381,740.989010989011,694.6520146520147,949.3040293040293,778.0586080586081,0.084900,0.054504,1.019836,4.942169,-8.172150,-3.671112,1,1,1,1,1,30.000000
2024-10-15 11:50:48.907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:49.073,0.6846773057423841,0.951163117367673,0.2704980939911646,0.5747638447362103,0.7559361586736861,0.2632262987239317,-0.123076094908592,0.657378331529891,1.104290435389276,0.4484320327776071,0.05730335351157103,0.7936635767087272,0.8169367726768816,-0.05197284627296418,-0.1541445600223366,0.7161398601262058,0.5336239529865714,-0.2802170058138862,0.02187616578723859,0.5624130805641281,1195.897435897436,793.7728937728938,748.6446886446887,951.7216117216118,896.5201465201466,0.088623,0.046387,1.014038,4.770203,-7.372131,-4.269257,1,1,1,1,1,30.000000
2024-10-15 11:50:50.073,0.4337274290057143,0.7809931541927722,0.2704980939911646,0.316694777922972,0.648364427727224,0.01706539484520914,-0.123076094908592,0.5898484143019994,1.06290408841939,0.4259820646133889,0.05730335351157103,0.823765431092728,0.8288761388260926,0.01695776047969739,-0.1541445600223366,0.7186467587714455,0.5073192483423075,-0.1292981665657313,0.02187616578723859,0.5468121543278559,1144.322344322344,798.6080586080586,756.7032967032967,933.1868131868132,1048.827838827839,0.096069,0.042114,1.012512,4.605713,-7.641296,-4.269257,1,1,1,1,1,30.000000
2024-10-15 11:50:51.073,0.1395768355292745,0.1724790540717016,0.2704980939911646,0.1072910067698034,0.5468346951076544,0.02598258488083437,-0.123076094908592,0.3924311169568065,0.8664248449410152,0.326626736378641,0.05730335351157103,0.6672412989417724,0.9062019823822391,-0.1254965573863362,-0.1541445600223366,0.6105636757140928,0.4714144475598712,-0.09289881110510886,0.02187616578723859,0.4930410645271383,1076.227106227106,786.9230769230769,786.5201465201466,921.0989010989011,1087.106227106227,0.112122,0.047913,1.015869,4.523468,-8.052521,-4.545898,1,1,1,1,1,30.000000
2024-10-15 11:50:51.642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:51.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:52.078,0.7412497441200133,0.3121196357150452,0.7058452441891361,0.5472291137422458,0.5806333182674503,0.1941501951614017,0.3320004339144731,0.3102584698083126,0.5382219831830066,0.5728041397324348,0.1213875590444141,0.5875054092642474,0.4669045230800807,0.02071778857470534,-0.03621872691293082,0.4164412648790881,0.4498745373982466,-0.0251865198106591,0.002189308802586671,0.1711394773750926,1189.047619047619,805.0549450549451,811.9047619047619,952.1245421245421,694.2490842490843,0.118225,0.030762,1.005981,3.573914,-6.773987,-4.358978,1,1,1,1,1,30.000000
2024-10-15 11:50:52.151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:52.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:52.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:50:52.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:53.082,0.9222056335457508,0.6165134598951288,1.466794750763345,1.042238508491401,0.7600415986379342,0.3614980739681967,1.279316341750828,0.6601833550387507,1.021323481585973,0.5442101570150835,0.5538753353823221,0.9296910032739116,1.336252869067249,0.1584566177477917,0.1356263000577732,1.128323635601124,1.295862599582852,0.0934688885934896,0.1700584809029262,1.134232769946084,1033.516483516484,800.6227106227107,797.3992673992674,867.5091575091575,686.996336996337,0.128418,0.041809,1.011108,5.136566,-6.220703,-4.545898,1,1,1,1,1,25.000000
2024-10-15 11:50:54.072,0.771389861884977,0.5421457961701234,1.466794750763345,0.7356637932197054,0.6577217529906644,0.3736144056550094,1.279316341750828,0.3572123392420914,1.032027895249859,0.4506819660379272,0.5538753353823221,0.9385352281008131,1.170318686836361,0.1182776262942462,0.1356263000577732,0.9713768873512308,1.177166262260763,0.1403623614968547,0.1700584809029262,0.9874393855406666,1117.728937728938,805.4578754578755,786.5201465201466,923.1135531135532,1004.102564102564,0.126831,0.046143,1.008911,5.203857,-6.871185,-3.775787,1,1,1,1,1,25.000000
2024-10-15 11:50:54.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:55.072,0.3765333463045719,0.5958260055583626,0.887725231343543,0.572046965797523,0.3485614254011722,0.05710157990178081,0.4804997241916894,-0.03720708403930889,0.6380536959736774,0.5913556576238933,0.5355996451432697,0.5135201152260611,0.8078936670084251,0.1055179737973138,0.2057583297850577,0.9087932430678715,0.8679978095443751,0.1035947306992206,0.03847583896218049,0.7943373527197444,1195.091575091575,802.6373626373627,807.4725274725275,976.3003663003664,788.1318681318681,0.115356,0.047302,1.010986,4.022522,-5.906677,-4.979553,1,1,1,1,1,25.000000
2024-10-15 11:50:55.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:55.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:56.078,0.3765333463045719,0.8022242051294045,0.9866002577519172,0.6171350702694295,0.3485614254011722,0.410324051968323,0.3208105256061961,-0.03604991493658041,0.6380536959736774,0.428078869813408,0.5229217337715252,0.415766070631627,0.8078936670084251,0.1613466798864019,-0.02300461471892964,0.913726313784803,0.8679978095443751,0.05777880642544209,0.1622185678233493,0.7756338097037954,936.007326007326,804.2490842490843,778.4615384615385,855.4212454212454,561.6849816849817,0.109314,0.040771,1.007690,4.142151,-7.020721,-5.039368,1,1,1,1,1,25.000000
2024-10-15 11:50:56.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:57.072,0.3765333463045719,0.3623938345147432,1.173568659104352,0.8884650146562019,0.3485614254011722,0.1686800220940948,0.5462111820275786,0.6214226897610229,0.6380536959736774,0.04976708010427817,0.3667829661590867,0.5025727003997044,0.8078936670084251,0.001863812077499797,-0.166072310426732,0.4894576370316845,0.8679978095443751,0.03556190041699584,0.2675044690731077,0.5713239968457301,1175.347985347985,788.9377289377289,792.967032967033,978.3150183150184,1014.981684981685,0.112549,0.032837,1.013672,4.044952,-7.873077,-5.540314,1,1,1,1,1,25.000000
2024-10-15 11:50:57.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:57.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:58.081,0.6731709877236109,0.6582424130574016,1.010944549999447,0.9595613675558533,0.7906284179012736,0.2204145555956086,0.6281999141444624,0.6468359645758546,0.9810647813641897,0.5861210799232079,0.7283996521648962,0.2255414727636614,0.67135617496915,0.1901557589253747,0.1014964768301291,0.4809094984212651,0.6465098537803936,-0.0783863707785022,-0.1089611840468895,0.4927182546508962,1101.208791208791,798.6080586080586,816.3369963369963,921.5018315018315,817.948717948718,0.109131,0.037109,1.014832,5.233765,-5.532837,-1.495361,1,1,1,1,1,25.000000
2024-10-15 11:50:58.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:58.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:50:59.073,0.7375324376319785,0.9110004298034712,1.088992962721028,0.9065745332644759,0.7772258257666731,0.3518339683643154,0.6119974033408706,0.7085524574512589,1.040247832177924,0.581281887132831,0.7433421742435983,0.8836055921993874,0.6288784905395522,0.1974095554238681,0.09761123484092482,0.5698087185958267,0.6230656189843969,-0.07792872098718844,-0.0692583534789018,0.4257067013923697,1161.648351648352,797.3992673992674,799.4139194139194,946.8864468864469,1189.047619047619,0.122742,0.035767,1.011169,4.433746,-10.340424,-4.575806,1,1,1,1,1,25.000000
2024-10-15 11:51:00.081,0.7858710963382946,0.6987191925579727,0.7438316033083607,0.142869176667697,0.6534361493445527,0.137405546434003,0.1163832008925023,-0.4125490690421856,0.9709548168092286,-0.100328257739971,0.0495657583496152,0.2719867296485333,0.5505456371490782,-0.096618860275117,-0.008708178647587533,0.6014214787508537,0.5629406908415021,-0.1144340520436421,-0.01079492012210421,0.4780619127220892,1169.70695970696,796.1904761904763,797.3992673992674,950.1098901098901,1064.139194139194,0.131592,0.035339,1.011414,4.381409,-5.861816,-4.314117,1,1,1,1,1,25.000000
2024-10-15 11:51:00.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:00.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:00.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:01.082,0.3835278999358372,-0.06417981144525781,-0.3344701114853236,-0.06920002445970455,0.2651057101366499,-0.3115538910973272,-0.3755979355296522,-0.09353309598608589,0.7080091022634005,0.005143215887272766,0.1968437003518757,0.5617498697783563,0.7446308035993566,-0.1456445554065926,0.1112218610981331,0.5050606871481039,0.5411686417756491,-0.1828776297272899,0.05577093341869373,0.4558744427069473,580.6227106227107,799.4139194139194,782.0879120879121,707.1428571428571,668.0586080586081,0.125488,0.038147,1.010803,4.987030,-7.050629,-4.089813,1,1,1,1,1,25.000000
2024-10-15 11:51:01.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:01.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:02.083,0.4788190197074968,-0.347902197561568,0.1891617466618477,-0.002612026354201246,0.3653443845239543,-0.1833348877681056,-0.2955862520437176,0.1363062849821201,0.8941527687498249,0.03373315607058257,0.2614852828663173,0.5935614972596823,0.7641296346330388,-0.05943449715542514,0.07284070080269249,0.5664561390962796,0.5979273046584955,-0.1195153137955139,-0.041157785186025,0.4437435862370211,684.5787545787546,795.3846153846154,799.8168498168499,740.989010989011,611.2454212454213,0.129639,0.033630,1.012390,4.650574,-7.349701,-3.962708,1,1,1,1,1,25.000000
2024-10-15 11:51:02.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:03.072,0.4461649706548484,-0.4738700134789824,0.4660045238087344,0.2240707510019896,0.3583586725185006,-0.4829162427493031,0.08178931100926465,0.02532647399432074,0.9133628388409418,0.2104476247380907,0.2218745682107649,0.5674060995901653,0.8110345734581939,-0.04549821080656424,-0.05266077656237229,0.5527769632394626,0.794301175733769,-0.2324706471212212,-0.0577408517715185,0.4808920011148518,1166.886446886447,799.4139194139194,802.6373626373627,944.4688644688645,910.6227106227107,0.136414,0.035522,1.010986,4.770203,-7.581482,-6.362762,1,1,1,1,1,30.000000
2024-10-15 11:51:04.072,0.573252272250696,-0.1961271695273803,0.8484032293684788,0.3312840970929111,0.5327869597699181,-0.2500989387621482,0.3970171395635193,0.2782227008819196,0.8860752257998965,0.2774700686634345,0.4493665093555299,0.5338249939717482,0.9263867935405165,0.02302899354709561,-0.002980028247793337,0.5584065042676996,0.5351934744746145,-0.2319250267667274,-0.02791498104039471,0.5050366072034371,908.6080586080586,795.3846153846154,786.5201465201466,823.992673992674,698.2783882783883,0.155701,0.036133,1.014404,5.046844,-7.439423,-3.715973,1,1,1,1,1,30.000000
2024-10-15 11:51:05.072,0.6573777201562526,0.4536443986291364,0.7665365355596396,0.4541111508549498,0.5281959569309326,0.2756875248485921,0.2809527657274939,0.3204370757104015,0.8560276928889391,0.3926402052595694,0.4344109255411084,0.5774371247158524,0.8806860693919522,0.2195433378628277,0.1794267443641337,0.3821973091029232,0.5879218351551907,0.284004844700712,-0.1092522938275163,0.5900310765745104,1006.520146520147,805.8608058608058,767.985347985348,888.8644688644689,1307.106227106227,0.146912,0.033813,1.004150,4.284210,-7.648773,-5.794525,1,1,1,1,1,30.000000
2024-10-15 11:51:06.072,0.3843870444727829,0.7998039014423587,0.4667151834976724,0.2139151347476299,0.2462495508236002,0.2756582679933149,-0.2144999966011714,0.24868718148293,0.4225816748130192,0.366422994437113,0.216378220120518,0.4141686925939285,0.7753944806239375,0.2680741349358592,0.05680490615407634,0.5301714418747205,0.6521258911729425,0.393157501418784,0.1250267161373716,0.7169672741427461,1094.358974358974,801.4285714285714,811.5018315018315,917.0695970695971,797.8021978021978,0.145996,0.016113,1.008545,4.673004,-5.316010,-3.237457,1,1,1,1,1,30.000000
2024-10-15 11:51:06.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:51:06.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2024-10-15 11:51:06.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:07.072,0.860017832126179,0.4284377927576716,0.4054991701763768,0.7031666853239646,0.8952686993100014,0.1934186911914226,0.3196154569042964,0.992437464876945,1.000032186706156,0.2729462893804088,0.5139936294797485,1.146514587314829,0.780711741707535,0.0460734218192945,-0.004392006007863154,0.8850355594162307,0.9726313715648724,-0.01491818538684183,0.01775998257649119,0.6326645598471476,1188.644688644689,798.2051282051282,805.8608058608058,966.2271062271062,1063.736263736264,0.124329,0.037964,1.007202,5.966492,-6.766510,0.755157,1,1,1,1,1,30.000000
2024-10-15 11:51:07.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:07.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:07.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:07.704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:07.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 11:51:08.082,0.02096136689801307,0.6096056176625728,0.6198646954527199,0.03683868239579759,0.06197334781485403,-0.07208992371831942,0.3683978419608197,-0.002171021072828135,0.4779377186021126,0.1758043185511061,0.2456156144528533,0.491312041909166,0.6509048840458275,-0.09063564784384749,0.0497276081771992,0.6184875229622825,0.5908500453435118,-0.06130159657390157,0.09239880575126169,0.343751793567159,712.7838827838829,793.7728937728938,789.3406593406594,755.8974358974359,630.5860805860806,0.119751,0.036560,1.011658,4.643097,-6.011353,-5.473022,1,1,1,1,1,30.000000
2024-10-15 11:51:08.669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
