TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-15 09:24:36.989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-15 09:24:51.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:52.076,0.4597795154782737,-0.08915852377285731,-0.03908480453069424,0.1330054963407861,-0.05038054955037198,-0.09511779599279366,0.06677873276769025,-0.05669072378325625,0.002450097993873697,0.0462664111422571,-0.02559344144739983,0.2731158359362197,0.861564156343918,-0.2240300473822858,-0.1136237534583595,0.625071108598352,0.4294519280484071,-0.5284418049649594,-0.357332090090806,0.6037150818875487,830.8424908424909,789.7435897435897,770.8058608058608,816.3369963369963,983.5531135531136,-0.169861,0.117859,0.990662,5.667419,-6.684265,-3.828125,1,2,1,1,2,40.000000
2024-10-15 09:24:52.462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:53.093,0.4597795154782737,0.3970660388953589,0.4944302531113391,0.1330054963407861,-0.05038054955037198,-0.1643074545770071,0.1510498570594099,-0.05669072378325625,0.002450097993873697,-0.1295763517528095,-0.07553919400113049,0.2731158359362197,0.861564156343918,-0.1388032550208467,-0.05877256772716325,0.625071108598352,0.4294519280484071,-0.5261893411190047,-0.4842187040885979,0.6037150818875487,995.6410256410256,788.9377289377289,771.2087912087912,857.4358974358975,833.2600732600733,-0.156128,0.121460,0.993530,4.321594,-7.663727,-5.099182,1,2,1,1,2,40.000000
2024-10-15 09:24:54.082,0.6252656401169657,0.3480445992520215,0.4039685846789013,0.2158133466823116,0.4917499690742547,-0.4199753927301931,-0.01324592566620692,0.2311910334417206,0.4350567445159864,-0.05270448634131997,0.1390668274679077,0.5852016160428037,0.6498800147516608,-0.01443167192009708,-0.0003576888104867502,0.6080832233597897,0.753257643304506,-0.5813308974605439,-0.4090292281793765,0.6695689061906317,584.6520146520147,796.996336996337,777.2527472527473,738.974358974359,715.2014652014652,-0.155090,0.121460,0.999023,5.428162,-7.185211,-2.968292,1,1,1,1,1,40.000000
2024-10-15 09:24:54.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:55.090,0.6252656401169657,0.09098648289137852,0.04631325171639166,0.1429144272338493,0.4917499690742547,-0.01664627755059757,-0.1518333063551834,0.1641205367975468,0.4350567445159864,0.122000377738392,0.132090958201903,0.6122409699800463,0.6498800147516608,-0.03726180571048008,-0.05032919563060236,0.5842733651752025,0.753257643304506,-0.3920659156349597,-0.319763853385632,0.7228580294801293,809.0842490842491,791.7582417582418,776.0439560439561,806.2637362637363,736.5567765567765,-0.155884,0.125793,0.994446,4.598236,-7.035675,-5.398254,1,1,1,1,1,40.000000
2024-10-15 09:24:56.086,0.6252656401169657,0.145875620322831,0.2674178755775993,-0.1053833388062659,0.4917499690742547,0.2853239373468991,-0.1579231408400935,0.05492515333180441,0.4350567445159864,0.2085264227541276,0.2354082209420254,0.5997557977382245,0.6498800147516608,-0.1431359326845895,0.01946185290429876,0.5766606112835363,0.753257643304506,-0.4823912123793543,-0.2597081257843925,0.8066515016975641,593.1135531135532,783.2967032967033,783.2967032967033,810.6959706959707,1016.190476190476,-0.147766,0.119446,1.000549,4.598236,-7.521667,-4.074860,1,1,1,1,1,40.000000
2024-10-15 09:24:56.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:56.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:57.086,0.6252656401169657,0.286364383605286,0.3432748238860676,-0.1053833388062659,0.4917499690742547,0.1838745043934995,0.1474995697748956,0.05492515333180441,0.4350567445159864,0.08513390474516563,0.36442149127463,0.5997557977382245,0.6498800147516608,-0.1456442314434452,0.0126280155412907,0.5766606112835363,0.753257643304506,-0.5994306173312887,-0.2182432664657068,0.8066515016975641,590.6959706959707,795.3846153846154,771.6117216117216,749.4505494505495,660,-0.139893,0.102234,0.999146,4.762726,-8.082428,-5.547791,1,2,1,1,2,40.000000
2024-10-15 09:24:57.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:58.087,0.6252656401169657,0.5963685122475176,0.4275999670122301,-0.1053833388062659,0.4917499690742547,0.2251877016556481,0.3101209915250555,0.05492515333180441,0.4350567445159864,0.1402971347905263,0.1233444779001946,0.5997557977382245,0.6498800147516608,-0.03398882626740846,0.02190475876947858,0.5766606112835363,0.753257643304506,-0.5335634028356578,-0.3644201218167429,0.8066515016975641,799.0109890109891,792.5641025641025,771.6117216117216,804.6520146520147,682.5641025641025,-0.138306,0.113281,0.995361,5.188904,-6.863708,-3.790741,1,2,1,1,2,30.000000
2024-10-15 09:24:58.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:24:59.086,0.6252656401169657,0.5544974916606523,0.2072468764003262,-0.1053833388062659,0.4917499690742547,-0.1845127760730705,0.1375323825958053,0.05492515333180441,0.4350567445159864,0.1476597650198285,-0.06091800475823157,0.5997557977382245,0.6498800147516608,-0.009424954418755342,-0.03454430948068746,0.5766606112835363,0.753257643304506,-0.5289585197568352,-0.3319567821200002,0.8066515016975641,564.1025641025641,790.952380952381,780.8791208791209,751.4652014652015,947.2893772893773,-0.147827,0.117126,0.999268,4.882355,-6.377716,-3.947754,1,2,1,1,2,30.000000
2024-10-15 09:25:00.089,0.6252656401169657,0.3612314827795273,0.2361707269716125,-0.1053833388062659,0.4917499690742547,0.1106363866232509,0.2423167171669062,0.05492515333180441,0.4350567445159864,0.02967871655706682,-0.06659709865757096,0.5997557977382245,0.6498800147516608,-0.135090220371522,0.07755004543763817,0.5766606112835363,0.753257643304506,-0.4398950343597932,-0.2960749547092961,0.8066515016975641,876.3736263736264,788.5347985347986,781.6849816849817,844.9450549450549,1125.384615384615,-0.139160,0.110107,1.003174,5.689850,-7.304840,-3.858032,1,2,1,1,2,30.000000
2024-10-15 09:25:01.082,0.6966243062024626,0.08978908740506188,-0.3370854652698047,-0.05631978356283728,0.4959741644613844,-0.2098859783951019,-0.1909135684588654,0.3698798206836673,0.5634697782304067,0.2357286274964822,0.1139800321036138,0.7097436969026679,0.5629149545299776,-0.1384025801569898,0.003700242591587258,0.4663528321100547,0.3616545625774819,-0.6211729000747845,-0.329537093497737,0.5965124046250322,661.2087912087912,783.2967032967033,776.8498168498169,761.941391941392,583.4432234432235,-0.139038,0.115051,0.995972,4.889832,-7.334747,-3.162689,1,1,1,1,1,30.000000
2024-10-15 09:25:02.082,0.7748118293458345,-0.04144794913214597,-0.3163404736649616,-0.08148022406069526,0.2344099292979145,-0.2069320824030542,-0.4771996105942892,-7.38388647407909e-05,0.6096525109657076,0.1890647837842779,0.1881266854990952,0.5996796593186179,0.4781107167677066,-0.1770236277245028,-0.05853935869715968,0.4501017218410269,0.5029516461401081,-0.5578652371030962,-0.2644176452496554,0.5978714159214568,580.6227106227107,794.981684981685,782.893772893773,762.7472527472528,965.8241758241759,-0.135071,0.121277,0.997498,4.889832,-6.901093,-4.785156,1,1,1,1,1,30.000000
2024-10-15 09:25:02.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:25:03.086,0.4595150781898811,-0.198173437795248,-0.2434603545573892,0.2580925065188068,0.4038235030761102,-0.3047734428142057,-0.2344562407021501,0.1081503737494443,0.7404838051305812,-0.1736615506391529,-0.1363804576421719,0.4945976098276345,0.5717086715373311,-0.1431515886816133,-0.1235519099946597,0.4003397810861098,0.4812399683499628,-0.5563830663790713,-0.3008543346477596,0.5768683607546361,612.8571428571429,789.7435897435897,784.9084249084249,755.8974358974359,672.0879120879121,-0.139465,0.116028,0.998047,5.084229,-7.461853,-4.000092,1,1,1,1,1,30.000000
2024-10-15 09:25:04.085,0.1612970150378428,0.2541589397440591,0.2603064984465338,0.273567163251936,0.5277916771599606,-0.06310942368114655,0.03650653167563479,-0.02015575358840554,0.648561517170033,0.1086447269592548,0.01973644884460772,0.3014213002928374,0.7128374784907746,-0.1137831515868539,-0.1392881409431573,0.482204518589965,0.5011691032304615,-0.4423221757366901,-0.2844542030901627,0.4380000746243284,681.3553113553114,788.5347985347986,773.2234432234433,769.1941391941392,688.6080586080586,-0.132568,0.121277,0.996887,5.009460,-6.901093,-3.536530,1,1,1,1,1,30.000000
2024-10-15 09:25:04.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:25:05.084,0.7391367389257939,-0.1081954959753113,-0.2038721168901076,-0.2525626730581983,0.365475188985809,-0.3620988117183391,-0.3179109716000654,0.09085683221100346,0.0446205583323065,0.0592661947754347,0.001663378169995469,0.3831689534866513,0.5630492294766952,-0.1146452164109485,-0.02384677090439657,0.4814307072376586,0.2878998978586836,-0.5426324342648174,-0.2839267738901147,0.4987280976709437,598.3516483516484,791.7582417582418,790.952380952381,764.7619047619048,912.2344322344322,-0.132019,0.117249,0.996277,4.837494,-6.646881,-4.344025,1,1,1,1,1,30.000000
2024-10-15 09:25:06.084,0.7864065983873305,0.1003585203703873,-0.3463589459570655,-0.1317449721587177,0.4291294721375231,-0.32418386192685,-0.6710646627105435,-0.006997960325497372,0.02754980152321264,0.08274915804895851,-0.1305326683020147,0.3159450724156287,0.5603650873454707,-0.09534266450350427,-0.03080250112455987,0.4358033999089116,0.2980545778077902,-0.5860733964870697,-0.312851501435541,0.4962624929341875,608.4249084249085,785.3113553113553,772.014652014652,748.2417582417582,611.6483516483516,-0.141968,0.119202,0.997986,4.702911,-6.826324,-5.069275,1,1,1,1,1,30.000000
2024-10-15 09:25:07.085,0.7513310263867258,-0.2121546309401983,-0.069986753832445,0.4224883788159075,0.386361875666639,-0.5535846473090449,-0.3059421744407032,0.2971063777347912,0.5571325492822261,0.02930930000191088,0.1488220110133801,0.361287384631742,0.6024304031743813,-0.1402417466436459,-0.03032630890428445,0.3349189002549114,0.1592053511735605,-0.5314133077795706,-0.3258262043548851,0.6189734493144732,656.3736263736264,791.3553113553114,778.0586080586081,771.6117216117216,768.7912087912088,-0.128174,0.118530,1.000977,5.555267,-8.022614,-3.902893,1,1,1,1,1,30.000000
2024-10-15 09:25:08.086,0.6937891947616879,-0.3308453776664163,0.09751584093953285,0.3088512837563952,0.4840724440066136,-0.2212346640426917,-0.1867809013228234,0.3208251942724613,0.6700931287777094,-0.05333703847817903,0.1844226376634522,0.3600578750850392,0.6439960766444686,-0.2137930145629068,-0.1297474576879563,0.4392233866109743,0.2318430859853498,-0.6628661328127728,-0.2870382718324133,0.5813758186717951,581.025641025641,789.3406593406594,779.6703296703297,765.1648351648352,858.2417582417582,-0.125793,0.115295,1.002197,5.196381,-5.996399,-4.007568,1,1,1,1,1,40.000000
2024-10-15 09:25:08.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:25:09.086,0.4049271427009233,-0.07307002532576307,0.02150433251999048,0.2708811994765344,0.4942467549987705,-0.1171311867900892,-0.3747246510740898,0.3447060279776751,0.6088005263473414,0.0356190741933918,0.05457549250528737,0.2708022722389398,0.526001044983659,-0.2842704007046136,-0.2453995156787752,0.5499060548133992,0.3227003433576234,-0.62524962892978,-0.157589294880251,0.6442878557976319,587.0695970695971,791.3553113553114,777.2527472527473,778.0586080586081,588.6813186813187,-0.126587,0.118652,0.997131,5.420685,-7.977753,-5.816956,1,1,1,1,1,40.000000
2024-10-15 09:25:10.093,0.111908074238643,0.3189956800283852,0.5167873446358886,8.851589017159498e-05,0.375634499411643,0.4810914385524869,0.10446858879212,0.05795655090208318,0.2869709743445509,0.320294783911114,0.02912172746340677,0.06614782020309787,0.4221974297006311,-0.2343647434359863,-0.1761892706618061,0.6136163893233025,0.2849402123971765,-0.5240502769664821,-0.2584007088155061,0.7916489049223173,758.7179487179487,795.7875457875458,771.2087912087912,805.8608058608058,501.2454212454213,-0.114746,0.128784,0.995483,5.577698,-5.360870,-3.087921,1,1,1,1,1,40.000000
2024-10-15 09:25:11.087,0.9453238940519789,-0.4413752559360262,0.3061817681799508,0.7714437639698299,0.8347638916224223,-0.142986599243631,-0.1861330371264339,0.4324041572261729,0.6599033519614214,0.2271236052234756,0.05533674078942236,0.3408845352805325,0.6352448208523739,-0.1340458054116468,-0.1319172400724938,0.6996199612278018,0.5151955548860112,-0.3901938908588165,-0.2273301928198478,0.5331418643497806,579.4139194139194,791.3553113553114,782.893772893773,759.5238095238095,950.5128205128206,-0.130310,0.121338,1.005798,4.598236,-7.394562,-3.005676,1,1,1,1,1,40.000000
2024-10-15 09:25:12.088,0.7167768673690856,-0.4699629489978892,0.1344529053519185,0.7928880445060388,0.6691714387229183,-0.3277550326311315,0.07045218650532468,0.5191517917442132,0.7163372645558097,-0.131035989269479,0.122583384935032,0.468026682666247,0.7539892145607158,-0.05313475906817187,-0.1341470845952269,0.661312123132525,0.6710086202945323,-0.4536836149636302,-0.1353368676246801,0.7866605049288634,564.5054945054945,785.7142857142858,776.4468864468864,731.7216117216118,705.934065934066,-0.138611,0.123901,0.991760,4.388885,-8.306732,-4.463654,1,1,1,1,1,40.000000
2024-10-15 09:25:13.088,0.5330551958930636,-0.04134622882458954,-0.2208203721399075,0.6330629522592131,0.6617456553507252,-0.3018578025023033,-0.1133419046116557,0.04284194968597176,0.7469559449770231,0.07261167856615976,0.109897851326216,0.5613247867610137,0.8333588722671084,-0.2516808362466616,-0.1825025595288196,0.8067932345345817,0.7779100454699629,-0.6655375906600913,-0.4048406703478124,0.6431907946762603,642.6739926739926,780.4761904761905,783.6996336996338,776.4468864468864,658.7912087912088,-0.148376,0.127869,1.002808,4.396362,-6.751556,-5.682373,1,1,1,1,1,40.000000
2024-10-15 09:25:13.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:25:14.085,0.9485421337749079,0.143340932411029,-0.01256712662602161,0.413408965216566,0.8531666660758266,-0.04668266279629648,-0.2362311613976006,0.2282598056420042,1.060316357062623,0.1128642113738792,0.3582236457496984,0.5346609003471663,0.7525308159607501,-0.08212501859815109,-0.1741279932365178,0.7894773978326569,0.7504882223580227,-0.4521008388898438,-0.4301819734263149,0.4968592689036204,579.0109890109891,786.9230769230769,782.4908424908425,752.6739926739926,812.7106227106227,-0.141846,0.121948,0.997070,5.076752,-6.759033,-3.798218,1,1,1,1,1,40.000000
2024-10-15 09:25:15.082,1.237080029148464,0.1702998429598487,0.01699145696320523,0.4744827500282546,1.084128555576717,-0.09434288250617819,-0.1725322505271379,0.3162675116623136,1.047601410527683,-0.02685531127407322,0.3333889026165344,0.4597249044512243,0.6997256729014724,-0.04647711558249089,-0.1644748376664145,0.618768613349263,0.7430692192475511,-0.3502958148457746,-0.4305718794967942,0.4252542376811553,626.959706959707,799.0109890109891,779.6703296703297,776.0439560439561,640.6593406593407,-0.139465,0.125793,0.998169,4.142151,-7.140350,-5.390778,1,1,1,1,1,40.000000
2024-10-15 09:25:15.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-15 09:25:16.086,1.237080029148464,0.4477045510787644,0.2317966277772733,0.4744827500282546,1.084128555576717,0.2787839004086034,0.03881822930657561,0.3162675116623136,1.047601410527683,0.16547551698121,0.0816215676130715,0.4597249044512243,0.6997256729014724,-0.1415323911669917,-0.2051738282549505,0.618768613349263,0.7430692192475511,-0.4123637739512999,-0.4082597664571322,0.4252542376811553,793.3699633699634,783.2967032967033,777.2527472527473,811.9047619047619,883.2234432234433,-0.141541,0.112366,1.000488,4.912262,-7.289886,-5.241241,1,1,1,1,1,40.000000
2024-10-15 09:25:16.989,0.4914259700752951,0.2961727969756906,0.1635765916814685,0.1994783842023344,0.4565129824334259,0.2358525617869436,0.03097251300636389,0.1334112419136452,0.6721703333388949,0.2167712576022051,0.2463510341099673,0.4906183599287871,1.041096247941983,-0.1035620601740824,-0.07573161676533789,0.6133779310642253,0.9625563011881694,-0.378072074395578,-0.2802018145001113,0.6501021209428547,584.2490842490843,792.1611721611722,782.893772893773,740.5860805860806,927.1428571428572,-0.137817,0.116638,0.997314,5.413208,-6.878662,-4.000092,1,1,1,1,1,40.000000
2024-10-15 09:25:17.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
