TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-10-22 14:00:49.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-19E7
2024-10-22 14:00:56.677,0.6272772861699383,-0.2769629409058615,0.1923867069769848,0.4924685081827592,0.3563844204064892,0.115235461774235,-0.321718158772632,0.06240498198927956,0.5059128639670981,-0.02646198513497254,0.0793151740405576,0.551442788437613,0.4457732468919215,0.1598075948333171,0.042580450232978,0.3646246267387586,0.1258318794348296,0.4393077389817358,-0.03298235993336279,0.3052295373803645,800.2197802197802,804.2490842490843,796.996336996337,800.6227106227107,863.4798534798535,-0.105164,0.072998,1.006775,4.463654,-6.250610,-3.910370,1,1,1,1,1,50.000000
2024-10-22 14:00:57.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:00:57.675,0.7663987191746642,-0.1331793869194629,-0.1039598966133573,0.4065360879579321,0.6546564002517323,-0.03665051794713269,-0.3904405074942983,0.07804674346674503,0.6753576111617481,0.02258676835122709,0.100790963596872,0.545082929134553,0.4739948134898944,0.2050816302808769,0.08970408202675094,0.3430543313993221,0.008471481201486435,0.3504717344028179,-0.01926149838918928,0.1910018898459257,794.981684981685,793.3699633699634,795.3846153846154,803.4432234432235,791.7582417582418,-0.111023,0.072449,1.012390,4.269257,-5.293579,-4.037476,1,1,1,1,1,50.000000
2024-10-22 14:00:58.680,-0.1700772296142662,-0.07026037462125329,0.138132600462866,-0.6526887226911791,0.03100921617675374,-0.3502693883697464,-0.3021983962961359,0.1071588678465375,0.1170106647047825,0.07379402554186353,0.1346426716369128,0.02254398426996089,0.1628408912697063,0.2396887327936349,0.07113595770036334,0.2054862736759607,0.2473583835472551,0.1985319593132583,-0.1912670804079917,-0.01871956848716503,802.6373626373627,805.8608058608058,802.2344322344322,799.8168498168499,751.4652014652015,-0.111328,0.077576,1.008911,4.456177,-6.370239,-3.566437,1,1,1,1,1,50.000000
2024-10-22 14:00:59.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:00:59.679,-0.1280042068977916,-0.2057860705503512,0.007129277809463338,-0.3415816309946892,-0.03633127794311623,-0.2572029240363448,-0.07212902023501669,0.1448035614436037,0.1986523946000423,0.04534982842557193,0.1740859484764127,0.01739254323586467,0.1878174637544383,0.2360688930666273,0.2084183059855065,0.1323146940547542,0.157774085934155,0.2490431404477572,-0.1544087938576335,-0.02761845610561781,821.1721611721612,805.8608058608058,792.5641025641025,822.7838827838829,784.5054945054945,-0.103638,0.071838,1.001282,4.501038,-6.848755,-3.820648,1,1,1,1,1,50.000000
2024-10-22 14:01:00.675,1.621726902637829,0.02421469211322155,0.4448824386298881,1.6023783950023,1.269410199906137,-0.3080816816560374,0.007249991661449142,1.248431831427173,0.9501861828361718,0.05546843101357762,0.1953920336246958,0.9231426111200088,0.3524279523028808,0.1839032609776914,0.2054692175705802,0.2395392692169274,0.05644986715271358,0.1044594529704656,-0.02035906729836446,0.1122078292477166,798.6080586080586,801.4285714285714,789.3406593406594,790.952380952381,859.4505494505495,-0.105347,0.070129,1.005920,4.575806,-6.557159,-3.439331,1,1,1,1,1,50.000000
2024-10-22 14:01:01.680,-0.1538650068621145,-0.3244804748292041,0.1969979476467925,-0.1034828724039138,-0.2513873705146956,-0.3772437849241029,-0.1784387414364993,0.03558815397880843,0.2643780191739706,-0.1812909365135384,0.08972951530008959,0.0325363671083666,0.3255729632794776,0.3746435561880266,0.1620440271568687,0.1422798754935224,0.2196240046038575,0.1644011534224247,-0.04646053458274874,0.08476163191111775,802.2344322344322,796.5934065934066,800.2197802197802,795.3846153846154,590.2930402930403,-0.104614,0.069153,1.008728,4.351501,-6.856232,-4.142151,1,1,1,1,1,50.000000
2024-10-22 14:01:02.676,-0.1060554331794329,-0.2680041752881963,-0.2659673717060603,0.04383431574866175,0.009821802019574716,-0.4065076015787469,-0.1493268856174583,0.009278526017335084,0.3214921389043399,-0.1412849368209519,-0.04953155149198183,0.4027908976839591,0.2241708530985493,0.4033210989523767,0.1959004842057669,0.1868496912401355,-0.006664636773764532,0.3466431771579749,0.006777731143984695,0.03296220458223385,788.5347985347986,795.7875457875458,790.952380952381,792.1611721611722,691.4285714285714,-0.105164,0.072876,1.009888,4.545898,-4.486084,-3.955231,1,1,1,1,1,50.000000
2024-10-22 14:01:03.676,0.02171186652890114,-0.2943363145557722,-0.1412859780729441,-0.2294898031661415,0.3382137088219729,-0.69883839126944,-0.2006676686579895,0.1678849465195368,0.3899265383634391,0.03732150061167445,0.05475089436144417,0.4439635817690721,0.174383158842932,0.3343686938089435,0.1225424156754009,0.2106750566039371,0.01737903057331965,0.2110726424257016,-0.1300261535047626,0.07853088433750063,800.2197802197802,793.7728937728938,801.4285714285714,793.3699633699634,722.8571428571429,-0.104492,0.074341,1.007324,4.673004,-6.243134,-2.684174,1,1,1,1,1,50.000000
2024-10-22 14:01:04.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:04.680,-0.1141535956526753,-0.2471487499820004,-0.1632740611323261,0.8133603984748653,0.3066066095971952,-0.04612889589859152,-0.1721883209126189,0.9005450249894704,0.3876696618827454,0.04680401399688764,0.0940351424542544,0.9692416921255608,0.1499743883577084,0.3150446958596752,0.06744641496090609,0.2807490229470771,-0.1405234337846593,0.02013214294608366,-0.01773022145136601,-0.1194280499165316,799.4139194139194,797.8021978021978,796.996336996337,804.6520146520147,674.9084249084249,-0.100952,0.073303,1.007507,4.732819,-7.678680,-3.072968,1,1,1,1,1,50.000000
2024-10-22 14:01:05.675,0.2764178193928148,-0.1160203113858225,-0.03732337650543233,0.9856873044463413,0.4394724257361686,0.02194416013884344,-0.2402922572915608,1.042433287465089,0.3285958384207671,-0.1583139554685841,-0.06800597739444397,0.9692416921255608,0.2181140220957812,0.2984848806878202,0.1118213813549508,0.232359316317637,0.02078400688697224,0.02997608687047494,-0.08783615408247915,-0.1411422633289024,789.3406593406594,800.6227106227107,804.2490842490843,803.4432234432235,911.8315018315019,-0.106018,0.071045,1.007202,4.919739,-6.362762,-3.820648,1,1,1,1,1,50.000000
2024-10-22 14:01:06.675,0.2182536476382059,-0.4280154388415063,-0.04701113893475282,0.1711612687460278,0.4057626099421693,-0.3751824014192798,-0.4548671535139064,0.3111919216629411,0.5331747170241059,-0.3243517074530751,-0.2645477881073626,0.5453842869256394,0.317051897144928,0.2121949129567245,0.172906929895909,0.3056243679975169,0.07527077526787573,0.04097828717611618,0.0002996858056079047,-0.05961539349354981,808.6813186813187,801.4285714285714,804.2490842490843,801.8315018315019,756.3003663003664,-0.104858,0.071411,1.006653,4.680481,-5.921631,-3.491669,1,1,1,1,1,50.000000
2024-10-22 14:01:07.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:07.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:07.686,0.1519128794524447,0.02441036357646732,-0.071581757174889,-0.3254873522244479,0.1637785896778291,-0.2186838952985495,-0.1680123031556507,0.04231721909081846,0.2529784007924831,-0.05649565240034218,-0.1250012658087414,0.37569369965691,0.2056926082930654,0.2739662358637352,0.1400168288448637,0.403486229615739,0.06330416651859538,-0.02247287155513294,0.007602114333998716,0.02604083462850158,796.1904761904763,788.9377289377289,796.996336996337,794.981684981685,671.6849816849817,-0.106018,0.068481,1.007568,4.418793,-6.616974,-3.686066,1,1,1,1,1,50.000000
2024-10-22 14:01:08.675,0.1896718933359675,0.01997523630925453,0.009638329613226512,-0.3603460211150218,-0.09297155456431769,-0.02569248900095895,-0.1507647068643826,-0.2264614316861085,0.04579699040766711,0.2427008569544427,0.02924623763937612,-0.005671035867981495,0.0999614208953869,0.3373508624118181,0.05652656961611532,0.455736919724289,-0.03661504319390047,0.1847369980898733,-0.1711779656428733,0.02482284965128353,792.1611721611722,790.952380952381,799.0109890109891,798.2051282051282,819.1575091575091,-0.105530,0.075684,1.009583,4.456177,-6.482391,-3.028107,1,1,1,1,1,50.000000
2024-10-22 14:01:09.677,-0.1898736823920829,-0.5123057159273062,-0.2147565318009274,-0.0448126212748082,-0.1620181622730604,-0.1189273174461001,-0.2990692817647025,0.03129024360378156,0.3792305419548032,0.2203908438541597,-0.07609218267943595,0.3284925330422596,0.243839515212633,0.2273109829644791,0.02372700719028834,0.3866258617898993,-0.04837483444779767,0.07748493248298988,-0.1900544867650147,-0.1593937554840549,791.7582417582418,794.5787545787546,792.967032967033,796.996336996337,632.1978021978022,-0.097046,0.072510,1.007202,4.418793,-6.871185,-3.872986,1,1,1,1,1,50.000000
2024-10-22 14:01:10.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:10.686,0.07795733166780444,-0.1832242837591268,-0.0006497940561052195,0.02470310951389093,0.2291434531365205,-0.2073696225931579,-0.1478680209804022,0.1598463421205358,0.227440928906172,0.04840028796268051,-0.1383861938286958,0.2426414933147297,0.3003866927405987,0.2331206757265024,-0.08427804285873007,0.2762717294234664,-0.07316967059353208,0.0160135477896837,-0.1084372054458731,-0.01729052758992488,789.3406593406594,789.7435897435897,801.8315018315019,787.3260073260074,832.8571428571429,-0.101868,0.072144,1.005188,4.568329,-6.415100,-4.201965,1,1,1,1,1,50.000000
2024-10-22 14:01:11.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:11.682,0.1872185522771654,-0.1409681715145274,0.00111635278071161,0.001630173800398876,0.4510437417987957,-0.175468621911338,0.07586653358495835,0.1764790291328972,0.027965049745718,0.1066647274556023,0.06046016462391644,-0.2076662477118525,0.4134027283406987,0.2626198568900118,-0.2178095627975964,0.27710468847086,-0.006790939411514877,0.1112468390003667,-0.03881228504169298,0.0341153648202711,808.2783882783883,797.8021978021978,794.981684981685,806.6666666666667,811.0989010989011,-0.099426,0.071228,1.009644,4.209442,-5.959015,-4.112244,1,1,1,1,1,50.000000
2024-10-22 14:01:12.681,0.1872185522771654,-0.1806647223948831,-0.2257298146265405,0.001630173800398876,0.4510437417987957,-0.3169198601643589,-0.0395031442725558,0.1764790291328972,0.027965049745718,0.1511260819418849,0.09930373284732803,-0.2076662477118525,0.4134027283406987,0.3111410273653478,-0.1090632488930522,0.27710468847086,-0.006790939411514877,0.003008855079196548,-0.1065888890999758,0.0341153648202711,794.1758241758242,788.5347985347986,803.040293040293,791.7582417582418,817.5457875457876,-0.101257,0.069092,1.007629,4.717865,-5.951538,-3.476715,1,1,1,1,1,50.000000
2024-10-22 14:01:13.675,0.0603315521195337,-0.3181230297109739,-0.1967726569091505,0.2185161087431878,0.2091665302140407,-0.4332318770222544,-0.3498849100480529,-0.0305947997626302,0.4721661348431835,0.2484197037910238,0.08945155463017455,0.3694087585924803,0.2444041029776512,0.4655298562557724,0.1932476012820859,0.37067175122705,0.03418868138852095,-0.01295595693849756,0.03652482089136613,0.2613976388828874,805.0549450549451,809.4871794871796,803.4432234432235,798.6080586080586,764.7619047619048,-0.095093,0.067810,1.005981,4.411316,-6.153412,-4.344025,1,1,1,1,1,50.000000
2024-10-22 14:01:14.110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:14.678,0.2949707978140184,0.730894952676913,0.6557421070040409,0.6018400447141641,0.1888174059220133,-0.09695746292961628,0.06772315579851924,0.1939720638181268,0.5686786322429092,0.2656096481505403,0.1683544434862409,0.672198603017878,0.3571128425455312,0.4160661107374387,0.2207989906685492,0.5267121805043392,0.1381146946281343,0.03913632880247947,-0.1768496465662293,0.1152945722333189,776.4468864468864,832.4542124542124,828.8278388278388,780.0732600732601,787.3260073260074,-0.098633,0.072144,1.005859,4.523468,-6.250610,-3.244934,1,1,1,1,1,50.000000
2024-10-22 14:01:15.674,-0.09844782921592606,1.034662706602868,0.3119172373400445,0.1701299211109359,0.2771309258778333,-0.06919522205208364,-0.299386954675486,0.1118750755291468,0.4491356259263131,0.2524465197479303,0.2215540288124428,0.4639064891859211,0.4355555334186498,0.3246746432373314,0.2025641867851834,0.4230856754265212,-0.03634124083036486,0.07217526979015849,0.01725817780742257,0.0368294435804874,794.5787545787546,801.8315018315019,801.8315018315019,794.1758241758242,721.6483516483516,-0.100464,0.072449,1.007141,4.478607,-5.772095,-4.448700,1,1,1,1,1,50.000000
2024-10-22 14:01:16.678,0.00185778809656807,0.5671364984106659,0.3856021542323797,0.03590310008511848,0.07888413884556313,-0.26949445821866,-0.4724968726178919,0.2346791290595219,0.5010658601789711,0.1444792373289309,0.1106505521172323,0.5935609992490264,0.3606173078506759,0.3393035106533257,0.09686095431323678,0.428070924484745,-0.03871200605806595,0.08608575256926808,0.0621447572265075,0.08197853487215906,813.919413919414,803.040293040293,799.0109890109891,805.0549450549451,924.3223443223443,-0.090759,0.075195,1.003662,4.613190,-7.387085,-2.960815,1,1,1,1,1,50.000000
2024-10-22 14:01:17.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:17.680,0.2375660552655144,-0.196728148192348,-0.01493951627930618,0.1262051201381515,0.5433915653089473,-0.352714950722459,-0.4551834973554698,0.5140747104345849,0.2315022456986863,0.2002745051983328,0.03005374696267646,0.5075187180278462,0.1274236486213902,0.3143295424583408,0.04813821076413696,0.3070862620520247,0.009388371993285695,-0.004412735604384268,0.05834670132816285,0.1162120905533474,801.025641025641,783.2967032967033,796.1904761904763,808.2783882783883,759.92673992674,-0.101746,0.071777,1.007874,4.344025,-6.123505,-3.297272,1,1,1,1,1,50.000000
2024-10-22 14:01:18.674,0.564701960515457,-0.08399770864718081,0.1847657430079138,0.4065168130757333,0.8492939650586396,-0.2089056973767596,-0.1837934254170109,0.7582827518943213,0.02826863606135142,0.2281418963184888,0.125635565434645,0.3555554815845993,0.005979098340056972,0.3446294336640184,0.1622486471459537,0.2666268004035184,-0.08844065979625167,0.1973075038394761,0.0216440183829352,-0.05508133342586122,809.8901098901099,797.3992673992674,794.1758241758242,794.5787545787546,749.4505494505495,-0.097839,0.073547,1.011536,4.695435,-5.704803,-3.446808,1,1,1,1,1,50.000000
2024-10-22 14:01:19.675,-0.002238782945914796,-0.3389741445111205,0.1212001785412421,0.2546822698900436,-0.05766219759542391,-0.1701298327929905,-0.2189949130775564,-0.04146365816240471,0.4767405787101323,0.2363941533435548,0.1657259510237585,0.2682997910948776,0.295099739307923,0.309904776598927,0.1889306215479269,0.2134873447542811,0.0106193297571648,0.3312494025671551,0.01046192405929171,-0.1669074213004488,805.4578754578755,794.1758241758242,797.8021978021978,810.6959706959707,786.1172161172161,-0.098877,0.078979,1.011047,4.486084,-7.140350,-2.886047,1,1,1,1,1,50.000000
2024-10-22 14:01:20.677,0.09049062404313868,-0.3888865562149871,-0.4330812132017469,-0.107985896466014,0.2667940923023196,-0.2724267361456281,-0.5094404429730173,0.1152423366872425,0.6160674882196993,0.01205610730765934,0.1107738964217311,0.5172436183812079,0.3339379938653074,0.1915423730139524,0.1532142330996069,0.3998632539384933,-0.03399399769050143,0.1073768495090223,-0.1475023616594826,-0.1044153090429381,790.5494505494506,789.3406593406594,797.3992673992674,792.967032967033,807.4725274725275,-0.108582,0.067383,1.004944,4.859924,-6.826324,-3.454285,1,1,1,1,1,50.000000
2024-10-22 14:01:21.675,0.3031980873884176,-0.04567309558660461,-0.2722412916242066,-0.006521011844475786,0.3795420084860269,-0.2923456848360172,-0.2521491145405401,0.2897281838461561,0.5977354626627203,-0.05189751779790773,-0.1906907804022797,0.68380835248936,0.3780813768778534,0.2749862466563456,0.2453257764378585,0.3501951161256294,0.01922660301203752,-0.07295932534611466,-0.1148999840057077,0.1039685913538339,830.4395604395604,799.4139194139194,795.7875457875458,823.1868131868132,894.908424908425,-0.104126,0.070496,1.008423,4.329071,-6.392670,-3.902893,1,1,1,1,1,50.000000
2024-10-22 14:01:21.690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:22.675,0.1761968748314627,0.07249642428646794,-0.04458087924043402,-0.2218130128251595,0.2626810181237799,-0.1006564038770509,-0.2878857944701648,0.1043952626731764,0.2164424678099941,-0.1170576954938019,-0.1317351818202057,0.0955153128299671,0.4095773962797024,0.3496511032379152,0.1246941442651079,0.2020863996862524,0.1069116140417997,0.2599471356247433,-0.2009827219489878,0.3137676285373809,792.1611721611722,810.2930402930403,802.2344322344322,799.0109890109891,769.1941391941392,-0.106140,0.068298,1.004150,3.760834,-6.856232,-3.020630,1,1,1,1,1,50.000000
2024-10-22 14:01:23.676,-0.0502536601953855,0.03493436760774474,-0.4465160541031945,0.04393201827136794,0.06973943005565772,-0.377439658756777,-0.200971985192575,0.1954850979824476,0.4195119211440236,-0.004746220681609242,0.2048144573695532,0.267030123983342,0.4278103810147823,0.2909397825708906,0.1981047568933181,0.4055632218814204,0.2042934732351048,0.1410169460793074,-0.1393793395256734,0.2764238328003851,796.5934065934066,811.5018315018315,797.8021978021978,797.3992673992674,697.4725274725275,-0.100891,0.070312,1.007629,4.246826,-6.467438,-3.895416,1,1,1,1,1,50.000000
2024-10-22 14:01:24.460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:24.674,-0.2306593740273802,-0.04305978299503697,-0.1148497627542636,0.03460937257229273,0.03885421983225158,-0.2534680676223272,-0.03081701395753933,0.24041507322357,0.5524776745470499,0.305065050962441,0.1908330916757059,0.3361626299612679,0.4474922271229049,0.2736330950829725,-0.00275693186310886,0.3090098247922818,0.0865698735942369,-0.005257631294772546,-0.1795025965635983,0.1787036726834199,792.5641025641025,795.3846153846154,799.4139194139194,794.981684981685,657.985347985348,-0.101929,0.074036,1.009338,3.970184,-6.183319,-3.790741,1,1,1,1,1,50.000000
2024-10-22 14:01:25.675,-0.4373703508370863,-0.309246009635511,-0.1451115508508745,0.1606402285348331,-0.03861230773671474,-0.3012119027774002,-0.2138251432081979,0.2602435352650208,0.3417247720498451,0.260249832376727,0.06946486706870512,0.2654272188798164,0.3839638297017203,0.2536241508152351,0.008428320254858733,0.2275341282972959,0.01695628673511793,0.1996369247935348,-0.04776416213637256,-0.006912267340909386,823.992673992674,796.1904761904763,800.2197802197802,828.021978021978,750.6593406593407,-0.101074,0.070374,1.001831,5.368347,-6.093597,-3.633728,1,1,1,1,1,50.000000
2024-10-22 14:01:25.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:26.674,-0.4373703508370863,-0.04784029080049853,0.1150663261840501,0.1606402285348331,-0.03861230773671474,-0.3204800855851151,-0.3541730443899576,0.2602435352650208,0.3417247720498451,0.2076264055040279,0.07606706769662187,0.2654272188798164,0.3839638297017203,0.1803773206392016,0.1825336432991703,0.2275341282972959,0.01695628673511793,0.2297780615796096,-0.1178230570694347,-0.006912267340909386,800.6227106227107,798.6080586080586,802.6373626373627,800.6227106227107,678.1318681318681,-0.098938,0.067444,1.005859,4.545898,-7.005768,-3.558960,1,1,1,1,1,50.000000
2024-10-22 14:01:27.674,0.207627916492125,-0.2951010795855606,0.2269377418591242,0.0465437778578737,0.5011124763426142,-0.1725433333219061,-0.2511369050583264,0.5336665029749872,0.583865876945669,0.2034074592199536,0.001446590155043281,0.5409066071702793,0.2584056901322246,0.2854561038353823,0.05860331686570935,0.4435563421895775,0.1035829756346553,0.07723348931851236,-0.2556350234159807,0.04125376145003642,801.4285714285714,799.4139194139194,803.4432234432235,796.996336996337,804.6520146520147,-0.100830,0.072327,1.007812,4.029999,-6.624451,-4.344025,1,1,1,1,1,50.000000
2024-10-22 14:01:28.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:28.675,0.1045156276725134,-0.1728385800420108,-0.03484484937077801,-0.128100184982667,0.3984646337184621,-0.2212022543434774,-0.1080908234667034,0.5329998310713214,0.5975273775354718,0.1264601725293329,-0.07650867028434404,0.6108864294627492,0.3460610356107907,0.143976572363513,0.0492096514554187,0.3994588651398365,0.1366858045810889,0.0113387172162153,-0.1508479134453881,0.01985693446097906,802.2344322344322,794.5787545787546,794.981684981685,809.8901098901099,810.6959706959707,-0.102112,0.070557,1.009583,4.426270,-6.265564,-3.947754,1,1,1,1,1,50.000000
2024-10-22 14:01:29.674,-0.5848747521039425,-0.06849274333686198,-0.123534285541325,-0.2960737691306834,-0.1035626057648455,-0.1500368051666794,-0.1781730152870462,0.4269731164432237,0.2087762899853614,-0.1581204150243494,-0.1432465789008711,0.4287319577317176,0.4840295678743171,0.2593348623792486,0.14092570789377,0.2009725102555888,0.06166972708988512,0.07470566404016168,-0.06240453835029833,-0.04374699117641122,795.7875457875458,799.8168498168499,797.3992673992674,793.3699633699634,776.4468864468864,-0.108459,0.068054,1.011536,5.091705,-11.252594,-3.087921,1,1,1,1,1,50.000000
2024-10-22 14:01:30.675,-0.5848747521039425,-0.1044191733241291,0.1173652211624796,0.819132575974134,-0.1035626057648455,-0.2417819798823909,-0.1161535319903116,0.7291664161271854,0.2087762899853614,-0.1212928891295212,-0.0351871521915565,0.4157317460954101,0.4840295678743171,0.3918006029224002,0.1180143571116359,0.4671829194181851,0.06166972708988512,0.2773100701652629,0.001392085471488626,-0.2471810177110258,795.7875457875458,802.6373626373627,819.96336996337,792.1611721611722,795.7875457875458,-0.099487,0.066467,1.008606,4.620667,-6.295471,-3.177643,1,1,1,1,1,50.000000
2024-10-22 14:01:31.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-10-22 14:01:31.679,0.4482320678482937,0.5546712992211664,0.4469726114458293,0.6354687312965228,0.4264582514935458,-0.1636151513285177,-0.06806367318059024,0.582709803234527,0.2686829145039462,0.1134240739672361,0.05669399183350212,0.4525743421018067,0.4500232672800704,0.4678716779637595,0.2365769145802086,0.3384979359871567,0.2141194676209447,0.0974700081024768,-0.01456907384396528,-0.1725864566750494,801.4285714285714,835.6776556776557,829.2307692307693,792.1611721611722,734.1391941391942,-0.096558,0.059875,1.012146,4.179535,-6.101074,-3.626251,1,1,1,1,1,50.000000
